#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
WP_136717420.1@GCF_005049285.1 -            308 Abhydrolase_6        PF12697.12   217   1.6e-07   27.2   1.2   1   1   5.1e-10   2.6e-07   26.5   1.2     1   145    98   259    98   299 0.54 -
JAATVP010000001.1_1@GCA_014523625.1    -            402 DUF900               PF05990.17   232   8.8e-11   36.6   0.0   1   1     1e-10   1.3e-10   36.1   0.0     4   146   134   283   131   330 0.77 -
A0A2G9MUG9                             -            251 DUF900               PF05990.17   232   8.9e-11   36.6   0.0   1   1     9e-11   1.1e-10   36.3   0.0    18   168    41   203    32   234 0.77 tr|A0A2G9MUG9|A0A2G9MUG9_9ARCH DUF726 domain-containing protein OS=Nitrosopumilales archaeon CG11_big_fil_rev_8_21_14_0_20_33_24 OX=2022692 GN=COV65_06270 PE=4 SV=1
MCH8834010.1@GCA_022574415.1           -            248 DUF900               PF05990.17   232   8.9e-11   36.6   0.0   1   1     1e-10   1.3e-10   36.1   0.0    16   170    39   202    32   213 0.80 -
A0A6G2KXP3                             -            250 DUF900               PF05990.17   232   9.1e-11   36.6   0.1   1   1   9.7e-11   1.2e-10   36.2   0.1    19   169    44   204    35   211 0.77 tr|A0A6G2KXP3|A0A6G2KXP3_9ARCH Alpha/beta hydrolase OS=Cenarchaeum sp. SB0672_bin_9 OX=2604880 GN=F4097_02125 PE=4 SV=1
A0A1G8V2I7                             -            302 DUF900               PF05990.17   232   9.7e-11   36.5   0.0   1   1     1e-10   1.3e-10   36.1   0.0    17   120    98   201    93   236 0.86 -
A0A7Y5GJP4                             -            243 DUF900               PF05990.17   232   9.7e-11   36.5   0.0   1   1   1.5e-10   1.9e-10   35.5   0.0    22   170    24   170    21   182 0.88 tr|A0A7Y5GJP4|A0A7Y5GJP4_9BACT Alpha/beta hydrolase OS=Bryobacteraceae bacterium OX=2212468 GN=HUU41_21960 PE=4 SV=1
JAATVT010000096.1_7@GCA_014523685.1    -            358 DUF900               PF05990.17   232   9.8e-11   36.5   0.0   1   1   1.1e-10   1.3e-10   36.1   0.0    14   182   101   279    91   311 0.79 -
A0A075IB59                             -            222 DUF900               PF05990.17   232   9.9e-11   36.4   0.0   1   1   2.2e-10   2.8e-10   35.0   0.0    19   170    14   176     6   180 0.78 tr|A0A075IB59|A0A075IB59_9ARCH DUF726 domain-containing protein OS=uncultured marine thaumarchaeote SAT1000_22_C02 OX=1456394 PE=4 SV=1
A0A832YBJ8                             -            247 DUF900               PF05990.17   232   1.1e-10   36.3   0.0   1   1   2.1e-10   2.6e-10   35.1   0.0    19   170    39   201    31   206 0.79 tr|A0A832YBJ8|A0A832YBJ8_9ARCH DUF726 domain-containing protein OS=Candidatus Nitrosopelagicus sp. OX=2026808 GN=EYN25_00380 PE=4 SV=1
A0A2V3I8A3                             -            250 DUF900               PF05990.17   232   1.1e-10   36.3   0.0   1   1   2.4e-10   2.9e-10   34.9   0.0    19   170    42   204    38   208 0.78 tr|A0A2V3I8A3|A0A2V3I8A3_UNCNO DUF726 domain-containing protein OS=Nitrososphaerota archaeon OX=2026795 GN=CXX67_05140 PE=4 SV=1
JAANXA010000013.1_78                   -            250 DUF900               PF05990.17   232   1.3e-10   36.0   0.1   1   1   1.7e-10   2.1e-10   35.4   0.1    15   147    37   178    30   206 0.73 -
PXSA01000026.1_2                       -            276 DUF900               PF05990.17   232   1.5e-10   35.9   0.0   1   1   1.7e-10   2.1e-10   35.4   0.0    19   119    72   175    67   191 0.90 -
WP_227228331.1@GCF_020567425.1         -            308 DUF900               PF05990.17   232   1.5e-10   35.8   0.0   1   1   2.2e-10   2.7e-10   35.0   0.0    17   125   100   211    88   230 0.89 -
A0A2R6KDZ0                             -            280 DUF900               PF05990.17   232   1.5e-10   35.8   0.0   1   1   1.8e-10   2.2e-10   35.3   0.0    19   119    76   179    71   195 0.90 tr|A0A2R6KDZ0|A0A2R6KDZ0_9EURY DUF726 domain-containing protein OS=Halobacteriales archaeon QS_9_68_17 OX=1919191 GN=BRD03_08555 PE=4 SV=1
A0A7K4NGF9                             -            256 DUF900               PF05990.17   232   1.8e-10   35.6   0.0   1   1   2.6e-10   3.3e-10   34.7   0.0    18   170    47   210    39   222 0.82 tr|A0A7K4NGF9|A0A7K4NGF9_9ARCH DUF726 domain-containing protein OS=Marine Group I thaumarchaeote OX=2511932 GN=HX802_06345 PE=4 SV=1
A0A7K4MYY1                             -            256 DUF900               PF05990.17   232   1.8e-10   35.6   0.0   1   1   2.5e-10   3.1e-10   34.8   0.0    18   170    47   210    39   223 0.81 -
WP_101297784.1@GCF_002844195.1         -            291 DUF900               PF05990.17   232     2e-10   35.4   0.0   1   1   2.2e-10   2.7e-10   35.0   0.0    15   147    79   210    72   244 0.78 -
CACHDH010000007.1_5@GCA_902578515.1    -            256 DUF900               PF05990.17   232   2.2e-10   35.3   0.0   1   1   3.1e-10   3.9e-10   34.5   0.0    18   170    47   210    35   222 0.81 -
JAATVK010000265.1_3@GCA_014523485.1    -            328 DUF900               PF05990.17   232   2.3e-10   35.3   0.0   1   1   2.4e-10     3e-10   34.9   0.0    38   138    96   200    68   256 0.70 -
B3T9R0                                 -            222 DUF900               PF05990.17   232   2.4e-10   35.2   0.0   1   1     3e-10   3.7e-10   34.6   0.0    18   170    13   176     6   189 0.81 tr|B3T9R0|B3T9R0_9ARCH DUF726 domain-containing protein OS=uncultured marine crenarchaeote HF4000_APKG7F19 OX=455601 GN=ALOHA_HF4000APKG7F19ctg1g33 PE=4 SV=1
A0A2E3KFS8                             -            256 DUF900               PF05990.17   232   2.6e-10   35.1   0.0   1   1   3.2e-10     4e-10   34.5   0.0    18   170    47   210    36   238 0.82 tr|A0A2E3KFS8|A0A2E3KFS8_UNCNO DUF726 domain-containing protein OS=Nitrososphaerota archaeon OX=2026795 GN=CMO18_01520 PE=4 SV=1
A0A0T5ZCZ3                             -            252 DUF900               PF05990.17   232   2.8e-10   35.0   0.0   1   1   3.5e-10   4.3e-10   34.4   0.0    17   171    41   207    33   219 0.81 -
A0A075FKQ7                             -            250 DUF900               PF05990.17   232   2.8e-10   35.0   0.0   1   1     4e-10   4.9e-10   34.2   0.0    18   169    41   203    32   220 0.80 tr|A0A075FKQ7|A0A075FKQ7_9ARCH DUF726 domain-containing protein OS=uncultured marine thaumarchaeote AD1000_19_G10 OX=1455898 PE=4 SV=1
A0A075HUK9                             -            250 DUF900               PF05990.17   232   2.8e-10   35.0   0.0   1   1     4e-10   4.9e-10   34.2   0.0    18   169    41   203    32   220 0.80 tr|A0A075HUK9|A0A075HUK9_9ARCH DUF726 domain-containing protein OS=uncultured marine thaumarchaeote KM3_86_E11 OX=1456321 PE=4 SV=1
A0A075HF93                             -            222 DUF900               PF05990.17   232     3e-10   34.9   0.0   1   1   6.4e-10   7.9e-10   33.5   0.0    18   170    13   176     9   181 0.78 tr|A0A075HF93|A0A075HF93_9ARCH DUF726 domain-containing protein OS=uncultured marine thaumarchaeote KM3_69_H10 OX=1456245 PE=4 SV=1
A0A075IEY5                             -            250 DUF900               PF05990.17   232     3e-10   34.9   0.0   1   1   3.8e-10   4.7e-10   34.2   0.0    17   168    40   202    32   215 0.81 tr|A0A075IEY5|A0A075IEY5_9ARCH DUF726 domain-containing protein OS=uncultured marine thaumarchaeote SAT1000_39_F02 OX=1456407 PE=4 SV=1
NZ_CP101458.1_1831                     -            307 DUF900               PF05990.17   232   3.1e-10   34.8   0.0   1   1   3.3e-10   4.1e-10   34.4   0.0    14   120   100   206    96   240 0.85 -
A0A7K4NUK8                             -            250 DUF900               PF05990.17   232   3.3e-10   34.8   0.0   1   1     4e-10     5e-10   34.2   0.0    18   169    41   203    32   225 0.80 -
JAATVT010000039.1_1@GCA_014523685.1    -            343 DUF900               PF05990.17   232   3.4e-10   34.7   0.0   1   1   3.9e-10   4.8e-10   34.2   0.0     9   167    34   217    28   220 0.73 -
A0A2A3T353                             -            256 DUF900               PF05990.17   232   3.5e-10   34.7   0.1   1   1   4.6e-10   5.7e-10   34.0   0.1    18   170    47   210    39   222 0.80 tr|A0A2A3T353|A0A2A3T353_9ARCH DUF726 domain-containing protein OS=Nitrosopumilales archaeon OX=2026768 GN=COB95_02405 PE=4 SV=1
A0A832VRI6                             -            259 DUF900               PF05990.17   232   3.5e-10   34.6   0.1   1   1     4e-10     5e-10   34.1   0.1    19   168    54   211    44   216 0.78 -
A0A2A3T0Y3                             -            256 DUF900               PF05990.17   232   3.6e-10   34.6   0.0   1   1   4.6e-10   5.6e-10   34.0   0.0    18   170    47   210    39   223 0.81 tr|A0A2A3T0Y3|A0A2A3T0Y3_9ARCH DUF726 domain-containing protein OS=Nitrosopumilales archaeon OX=2026768 GN=COB95_06130 PE=4 SV=1
A0A7K4NE59                             -            256 DUF900               PF05990.17   232   3.6e-10   34.6   0.0   1   1   4.6e-10   5.6e-10   34.0   0.0    18   170    47   210    39   223 0.81 tr|A0A7K4NE59|A0A7K4NE59_9ARCH DUF726 domain-containing protein OS=Marine Group I thaumarchaeote OX=2511932 GN=HX802_02650 PE=4 SV=1
A0A7C7XHU1                             -            250 DUF900               PF05990.17   232   3.7e-10   34.6   0.0   1   1   7.1e-10   8.8e-10   33.3   0.0    18   170    41   204    35   208 0.79 tr|A0A7C7XHU1|A0A7C7XHU1_9ARCH DUF726 domain-containing protein OS=Candidatus Nitrosopelagicus sp. OX=2026808 GN=EYQ87_00635 PE=4 SV=1
JAJRWR010000006.1_14                   -            250 DUF900               PF05990.17   232   3.7e-10   34.6   0.0   1   1   3.7e-10   4.5e-10   34.3   0.0    17   168    39   202    28   230 0.81 -
A0A7D5REW5                             -            248 DUF900               PF05990.17   232   3.8e-10   34.5   0.0   1   1   3.9e-10   4.8e-10   34.2   0.0    20   127    43   156    32   205 0.75 -
A0A6A7LH89                             -            357 DUF900               PF05990.17   232     4e-10   34.5   0.0   1   1   4.4e-10   5.4e-10   34.0   0.0    17   147   103   240    96   294 0.79 -
MCE9653533.1@GCA_021414365.1           -            251 DUF900               PF05990.17   232   4.2e-10   34.4   0.1   1   1     5e-10   6.2e-10   33.8   0.1    18   168    41   203    32   208 0.77 -
MCH2604145.1@GCA_022450565.1           -            205 DUF900               PF05990.17   232   4.3e-10   34.4   0.0   1   1   4.5e-10   5.5e-10   34.0   0.0    78   170    66   159     2   164 0.88 -
MCH7968181.1@GCA_022564515.1           -            251 DUF900               PF05990.17   232   4.6e-10   34.2   0.1   1   1   5.7e-10     7e-10   33.7   0.1    17   132    40   164    31   187 0.80 -
JAKAJY010000012.1_2                    -            249 DUF900               PF05990.17   232   4.8e-10   34.2   0.0   1   1   5.7e-10     7e-10   33.7   0.0    17   168    42   201    34   206 0.79 -
JAIOPB010000036.1_15                   -            250 DUF900               PF05990.17   232   4.8e-10   34.2   0.0   1   1     6e-10   7.4e-10   33.6   0.0    18   168    41   202    31   210 0.75 -
B3V596                                 -            250 DUF900               PF05990.17   232   4.9e-10   34.2   0.0   1   1   6.7e-10   8.3e-10   33.4   0.0    18   170    41   204    33   216 0.81 tr|B3V596|B3V596_9ARCH DUF726 domain-containing protein OS=uncultured marine crenarchaeote KM3-47-D6 OX=526680 PE=4 SV=1
A0A8T4XCF7                             -            251 DUF900               PF05990.17   232   5.3e-10   34.0   0.0   1   1   6.3e-10   7.8e-10   33.5   0.0    18   169    41   204    33   213 0.76 -
WP_148685665.1@GCF_001870125.1         -            373 DUF900               PF05990.17   232   5.5e-10   34.0   0.0   1   1   6.4e-10   7.9e-10   33.5   0.0    12   120    79   193    77   240 0.80 -
A0A838TZW7                             -            360 DUF900               PF05990.17   232   5.8e-10   33.9   0.0   1   1   6.5e-10     8e-10   33.5   0.0    45   147   102   207    60   228 0.81 tr|A0A838TZW7|A0A838TZW7_9ARCH DUF726 domain-containing protein OS=Nitrosopumilus sp. OX=2024843 GN=H0X03_04880 PE=4 SV=1
A0A7J4CPU3                             -            162 DUF900               PF05990.17   232     6e-10   33.9   0.0   1   1   6.6e-10   8.2e-10   33.4   0.0    79   170    25   116    20   123 0.91 tr|A0A7J4CPU3|A0A7J4CPU3_9ARCH DUF726 domain-containing protein OS=Candidatus Nitrosopelagicus sp. OX=2026808 GN=EYN77_00145 PE=4 SV=1
A0A2E0QGV4                             -            248 DUF900               PF05990.17   232   7.1e-10   33.7   0.0   1   1   8.9e-10   1.1e-09   33.0   0.0    18   170    38   202    32   206 0.76 tr|A0A2E0QGV4|A0A2E0QGV4_UNCNO DUF726 domain-containing protein OS=Nitrososphaerota archaeon OX=2026795 GN=CMO14_00060 PE=4 SV=1
CACIXQ010000007.1_17                   -            250 DUF900               PF05990.17   232   7.3e-10   33.6   0.0   1   1   9.2e-10   1.1e-09   33.0   0.0    18   170    41   204    30   215 0.81 -
JADDOQ010000026.1_22@GCA_016782315.1   -            360 DUF900               PF05990.17   232   7.4e-10   33.6   0.0   1   1   8.4e-10     1e-09   33.1   0.0    46   172   132   268    98   296 0.74 -
JAJNBK010000116.1_1                    -            366 DUF900               PF05990.17   232   7.4e-10   33.6   0.1   1   1   8.1e-10     1e-09   33.2   0.1    12   145   105   247    96   292 0.75 -
F9CX96                                 -            235 DUF900               PF05990.17   232   8.2e-10   33.4   0.0   1   1   9.1e-10   1.1e-09   33.0   0.0    18   169    25   188    17   218 0.77 tr|F9CX96|F9CX96_9ARCH DUF726 domain protein OS=Nitrosarchaeum koreense MY1 OX=1001994 GN=MY1_1138 PE=4 SV=1
CP094974.1_2033@GCA_022869805.1        -            303 DUF900               PF05990.17   232   8.3e-10   33.4   0.0   1   1   8.6e-10   1.1e-09   33.1   0.0    13   138    95   217    92   278 0.78 -
A0A7K4DSR9                             -            250 DUF900               PF05990.17   232   8.8e-10   33.3   0.0   1   1   9.8e-10   1.2e-09   32.9   0.0    17   167    39   201    30   206 0.74 -
A0A6A7LJP9                             -            376 DUF900               PF05990.17   232   9.2e-10   33.3   0.0   1   1   9.8e-10   1.2e-09   32.9   0.0    16   144   120   256   106   328 0.74 tr|A0A6A7LJP9|A0A6A7LJP9_9ARCH Alpha/beta hydrolase OS=Nitrososphaeraceae archaeon OX=2169593 GN=GEU26_12885 PE=4 SV=1
A0A521T9K2                             -            251 DUF900               PF05990.17   232   9.5e-10   33.2   0.0   1   1   1.1e-09   1.3e-09   32.7   0.0    18   168    41   203    31   220 0.75 -
WP_237698801.1@GCF_000220175.1         -            251 DUF900               PF05990.17   232     1e-09   33.1   0.0   1   1   1.1e-09   1.4e-09   32.7   0.0    18   169    41   204    33   234 0.77 -
WHTU01000040.1_32                      -            400 DUF900               PF05990.17   232     1e-09   33.1   0.0   1   1   1.1e-09   1.4e-09   32.7   0.0    16   144   144   280   130   352 0.74 -
CAJQMY010000047.1_14                   -            250 DUF900               PF05990.17   232   1.1e-09   33.0   0.1   1   1   1.6e-09     2e-09   32.2   0.1    16   167    38   201    28   233 0.76 -
JADDOW010000025.1_5@GCA_016782225.1    -            362 DUF900               PF05990.17   232   1.1e-09   33.0   0.0   1   1   1.3e-09   1.6e-09   32.5   0.0    19   172   105   270    94   297 0.76 -
A0A2G4JBX9                             -            249 DUF900               PF05990.17   232   1.2e-09   32.9   0.1   1   1     2e-09   2.4e-09   31.9   0.1    17   168    39   201    30   207 0.76 tr|A0A2G4JBX9|A0A2G4JBX9_9ARCH DUF726 domain-containing protein OS=Nitrosarchaeum sp. OX=2026886 GN=CK527_07110 PE=4 SV=1
A0A7D5R6H4                             -            249 DUF900               PF05990.17   232   1.2e-09   32.9   0.0   1   1   1.3e-09   1.6e-09   32.5   0.0    18   168    40   201    30   206 0.79 -
NSIR01000010.1_25                      -            250 DUF900               PF05990.17   232   1.2e-09   32.9   0.1   1   1     2e-09   2.5e-09   31.9   0.1    17   168    40   202    31   208 0.76 -
WP_247729935.1@GCF_023093535.1         -            244 DUF900               PF05990.17   232   1.2e-09   32.9   0.0   1   1   1.3e-09   1.6e-09   32.5   0.0    18   210    34   221    30   231 0.73 -
WP_254768748.1@GCF_024296665.1         -            303 DUF900               PF05990.17   232   1.2e-09   32.9   0.0   1   1   1.4e-09   1.7e-09   32.4   0.0    17   118    99   200    94   218 0.86 -
VMDM01000051.1_2                       -            249 DUF900               PF05990.17   232   1.4e-09   32.6   0.1   1   1   1.7e-09   2.1e-09   32.1   0.1    15   145    36   175    29   207 0.72 -
NZ_AP017569.1_163                      -            240 DUF900               PF05990.17   232   1.5e-09   32.6   0.0   1   1   1.5e-09   1.8e-09   32.3   0.0    18   167    25   179    20   219 0.77 -
JABJDB010000060.1_3                    -            251 DUF900               PF05990.17   232   1.5e-09   32.6   0.1   1   1   1.7e-09   2.1e-09   32.1   0.1    16   155    39   190    32   207 0.76 -
A0A843CQI4                             -            251 DUF900               PF05990.17   232   1.6e-09   32.5   0.0   1   1   1.7e-09   2.1e-09   32.1   0.0    18   168    41   203    31   218 0.76 -
WP_250139651.1@GCF_023566055.1         -            302 DUF900               PF05990.17   232   1.8e-09   32.3   0.0   1   1   1.9e-09   2.3e-09   32.0   0.0    13   143    94   221    91   270 0.78 -
